Label,AccX,AccY,AccZ
False,-0.5037323558957603,-1.1676136869222193,0.001990825398632712
False,-0.611732355895759,-1.1976136869222191,-0.02617745649744263
False,-0.3957323558957597,-1.2748362446439045,0.026545388199091136
True,-0.30097723715490865,-1.8138362446439045,0.024964100899193653
True,-0.3699772371549077,-2.1268362446439046,-0.014865888757851664
True,-0.1539772371549084,-2.1958362446439046,0.07450745027647221
True,0.2290227628450925,-2.095488622912587,0.19454455758398437
True,0.17326764410423934,-2.0764886229125867,0.17621183081688185
True,0.2512676441042405,-1.9974886229125868,0.19958364178251609
True,0.016267644104241086,-1.9194886229125867,0.12794490052544782
True,-0.34673235589576024,-1.7234886229125868,0.01762208213727945
True,-0.32673235589576066,-1.7034886229125867,0.018738798550332003
True,-0.4057323558957595,-1.5274886229125868,0.00033909575051893626
True,-0.24873235589575948,-1.4884886229125867,0.039130796593286554
False,-0.26197723715490895,-1.025622102044665,0.0315647003638464
False,-0.1929772371549081,-0.9666221020446649,0.05471045816261588
False,-0.21297723715490768,-0.8662881204182421,0.031316864234292474
False,0.43402276284509256,-1.229288120418242,0.2086116115049106
False,0.5716503440026219,-1.248288120418242,0.2376470635380512
False,0.2476503440026221,-1.4432881204182422,0.12172701865583324
False,-0.12534965599737724,-1.4532881204182422,0.027920154047896606
False,-0.0853496559973781,-1.0495382588044968,0.06909192568789235
False,0.08065034400262228,-0.9215382588044967,0.12493442748275596
False,-0.39934965599737815,-0.7945382588044967,-0.04535701355002297
False,-0.2723496559973775,-0.7945382588044967,-0.01294932684099992
False,-0.007349655997376914,-0.7355382588044967,0.06288419324247929
False,0.1206503440026232,-0.8725382588044968,0.08772950275132496
False,0.05165034400262236,-0.8925382588044968,0.06643001292806039
False,0.11065034400262341,-0.8925382588044968,0.0952059620365473
False,0.12965034400262176,-0.7714242246556806,0.09784406402896062
False,-0.02486442485545659,-0.8204242246556807,0.04193386930364751
False,0.06413557514454382,-0.8494242246556807,0.07162485125695994
False,0.09313557514454374,-0.6534242246556806,0.10423012900242545
False,0.10313557514454352,-0.5654242246556807,0.10566362852525968
False,-0.102864424855456,-0.5364242246556806,0.051291950500103045
False,-0.03386442485545693,-0.49299783635452665,0.06096189648972583
False,-0.17186442485545683,-0.5519978363545266,0.03830937104885024
False,-0.2835372266292975,-0.5519978363545266,-0.027363217437371024
False,-0.3135372266292986,-0.5419978363545266,-0.031032395540074642
False,-0.20553722662929808,-0.5909978363545266,0.012872169648601606
False,-0.22553722662929765,-0.6889978363545266,0.003395357510620922
False,-0.20738460990976115,-0.4403110074298693,-0.0040427923495984786
False,-0.06038460990976091,-0.7433110074298692,0.030562134553284714
False,0.12661539009024025,-0.8413110074298693,0.08261105097242272
False,0.008615390090239927,-0.8903110074298692,0.0461909097475659
False,-0.09938460990976061,-0.6504157307432791,-0.0071902888629531425
False,-0.16838460990975967,-0.2794157307432791,-0.025054639959445346
False,-0.12838460990976053,-0.13241573074327906,-0.014688311639397433
False,-0.11838460990976074,-0.11241573074327904,0.0021962733330265216
False,-0.050384609909761124,-0.26941573074327907,0.03964112034643774
False,0.14657601606245052,-0.5134157307432791,0.07324964680712887
False,0.7055760160624516,-0.5724157307432791,0.21809426916047414
False,1.1085760160624503,-0.44541573074327906,0.31665229328523337
False,1.0885760160624507,-0.6314157307432791,0.2836946361525472
False,0.6765760160624517,-0.8464157307432791,0.1536645716075884
False,0.2945760160624502,-0.7053640626515345,0.05281901815775525
False,0.12661539009024025,-0.5683640626515345,0.014979538866203068
False,0.21461539009023944,-0.49936406265153455,0.041817013197487096
False,0.25361539009023915,-0.29436406265153453,0.07694260805708986
False,0.09661539009023912,-0.3233640626515345,0.03299232742031588
False,0.03761539009023984,-0.2743640626515345,0.030502008982110862
False,0.04761539009023963,-0.24536406265153451,0.043288006008569635
False,0.3716153900902395,-0.3233640626515345,0.12656717948546614
False,0.7446153900902388,-0.08836406265153451,0.23956941851622293
False,0.7736153900902405,-0.08836406265153451,0.2446482304831723
False,0.16561539009023996,-0.5193640626515346,0.0466886212432982
False,-0.422384609909761,-0.5632081071497512,-0.13163994682359492
False,-0.5113846099097596,-0.5242081071497513,-0.14688491512068502
False,-0.548537226629298,-0.6463640626515346,-0.130054598305267
False,-0.1855372266292985,-0.6073640626515345,-0.004364654579684046
False,0.03946277337070114,-0.5383640626515345,0.07439412172642168
False,0.10846277337070198,-0.6363640626515346,0.06938040933126688
False,-0.03853722662929826,-0.5873640626515345,0.023932338295207245
False,-0.1565372266292986,-0.31820810714975123,-0.025276537812667588
False,0.1374627733707019,-0.27920810714975125,0.0639771717096993
False,0.24546277337070244,-0.5042081071497513,0.08843178681643105
False,0.1374627733707019,-0.6612081071497513,0.06657208011649685
False,0.14746277337070168,-0.6522081071497512,0.07203179134697235
False,0.03946277337070114,-0.5042081071497513,0.059820861579932494
False,0.07846277337070084,-0.206,0.07557326317921609
False,0.18646277337070138,-0.167,0.11950487682996602
False,0.3244627733707013,-0.167,0.1511376513278675
False,0.4814627733707013,-0.16220810714975126,0.2074573972437932
False,0.3871355751445442,-0.06420810714975127,0.224551091519253
